id,city_name,lon,lat,date,time,temp,temp_min,temp_max,pressure,humidity,dt,timezone,visibility,wind_deg,wind_speed,wind_gust,clouds_all
1282616                                                                                             ,Wali?                                                                                               ,83.76667                                                                                            ,27.98333                                                                                            ,2023-06-08 12:17:32,12:17:32,312.06,312.06,312.06,1001,14,1686205953,20700,10000,146.0,2.65,3.37,8.0
1282621                                                                                             ,Upardang Gadhi                                                                                      ,84.566666                                                                                           ,27.766666                                                                                           ,2023-06-08 12:17:32,12:17:32,310.8,310.8,310.8,1000,14,1686205955,20700,10000,210.0,4.1,4.28,9.0
1282635                                                                                             ,Tulsipur                                                                                            ,82.297256                                                                                           ,28.130989                                                                                           ,2023-06-08 12:17:32,12:17:32,310.78,310.78,310.78,1003,17,1686205411,20700,10000,227.0,6.24,5.87,5.0
1282665                                                                                             ,Tikoli                                                                                              ,84.5                                                                                                ,27.633333                                                                                           ,2023-06-08 12:17:32,12:17:32,315.97,315.97,315.97,1001,13,1686205413,20700,10000,206.0,3.95,3.55,2.0
1282666                                                                                             ,?ikapur                                                                                             ,81.133331                                                                                           ,28.5                                                                                                ,2023-06-08 12:17:32,12:17:32,314.91,314.91,314.91,1001,12,1686205415,20700,10000,252.0,3.95,2.73,0.0
1282616                                                                                             ,Wali?                                                                                               ,83.76667                                                                                            ,27.98333                                                                                            ,2023-06-08 13:18:39,13:18:39,312.44,312.44,312.44,1000,14,1686209620,20700,10000,155.0,2.75,3.24,12.0
1282621                                                                                             ,Upardang Gadhi                                                                                      ,84.566666                                                                                           ,27.766666                                                                                           ,2023-06-08 13:18:39,13:18:39,311.1,311.1,311.1,999,13,1686209622,20700,10000,208.0,3.79,4.64,12.0
1282635                                                                                             ,Tulsipur                                                                                            ,82.297256                                                                                           ,28.130989                                                                                           ,2023-06-08 13:18:39,13:18:39,311.66,311.66,311.66,1001,15,1686209624,20700,10000,231.0,5.56,6.25,35.0
1282665                                                                                             ,Tikoli                                                                                              ,84.5                                                                                                ,27.633333                                                                                           ,2023-06-08 13:18:39,13:18:39,316.94,316.94,316.94,998,12,1686209625,20700,10000,202.0,3.89,4.71,2.0
1282666                                                                                             ,?ikapur                                                                                             ,81.133331                                                                                           ,28.5                                                                                                ,2023-06-08 13:18:39,13:18:39,316.76,316.76,316.76,999,10,1686209627,20700,10000,219.0,3.05,2.59,0.0
1282616                                                                                             ,Wali?                                                                                               ,83.76667                                                                                            ,27.98333                                                                                            ,2023-06-08 14:19:25,14:19:25,312.66,312.66,312.66,999,13,1686213266,20700,10000,169.0,3.04,3.45,14.0
1282621                                                                                             ,Upardang Gadhi                                                                                      ,84.566666                                                                                           ,27.766666                                                                                           ,2023-06-08 14:19:25,14:19:25,311.07,311.07,311.07,998,13,1686213268,20700,10000,207.0,3.68,4.69,11.0
1282635                                                                                             ,Tulsipur                                                                                            ,82.297256                                                                                           ,28.130989                                                                                           ,2023-06-08 14:19:25,14:19:25,311.48,311.48,311.48,1001,15,1686213270,20700,10000,229.0,4.38,5.74,38.0
1282665                                                                                             ,Tikoli                                                                                              ,84.5                                                                                                ,27.633333                                                                                           ,2023-06-08 14:19:25,14:19:25,316.92,316.92,316.92,997,11,1686213272,20700,10000,203.0,3.55,4.59,1.0
1282666                                                                                             ,?ikapur                                                                                             ,81.133331                                                                                           ,28.5                                                                                                ,2023-06-08 14:19:25,14:19:25,316.86,316.86,316.86,998,10,1686213158,20700,10000,226.0,3.19,3.08,0.0
1282616                                                                                             ,Wali?                                                                                               ,83.76667                                                                                            ,27.98333                                                                                            ,2023-06-08 15:20:14,15:20:14,312.43,312.43,312.43,999,13,1686216915,20700,10000,186.0,4.06,4.73,15.0
1282621                                                                                             ,Upardang Gadhi                                                                                      ,84.566666                                                                                           ,27.766666                                                                                           ,2023-06-08 15:20:14,15:20:14,310.67,310.67,310.67,997,12,1686216917,20700,10000,206.0,3.53,4.7,12.0
1282635                                                                                             ,Tulsipur                                                                                            ,82.297256                                                                                           ,28.130989                                                                                           ,2023-06-08 15:20:14,15:20:14,310.96,310.96,310.96,1000,15,1686216918,20700,10000,233.0,3.17,4.21,39.0
1282665                                                                                             ,Tikoli                                                                                              ,84.5                                                                                                ,27.633333                                                                                           ,2023-06-08 15:20:14,15:20:14,316.64,316.64,316.64,997,11,1686216920,20700,10000,204.0,3.27,4.36,1.0
1282666                                                                                             ,?ikapur                                                                                             ,81.133331                                                                                           ,28.5                                                                                                ,2023-06-08 15:20:14,15:20:14,316.74,316.74,316.74,997,9,1686216850,20700,10000,239.0,2.26,3.26,0.0
1282616                                                                                             ,Wali?                                                                                               ,83.76667                                                                                            ,27.98333                                                                                            ,2023-06-08 16:21:06,16:21:06,311.08,311.08,311.08,999,15,1686220567,20700,10000,206.0,3.85,5.01,23.0
1282621                                                                                             ,Upardang Gadhi                                                                                      ,84.566666                                                                                           ,27.766666                                                                                           ,2023-06-08 16:21:06,16:21:06,309.93,309.93,309.93,997,13,1686220569,20700,10000,203.0,2.8,4.7,11.0
1282635                                                                                             ,Tulsipur                                                                                            ,82.297256                                                                                           ,28.130989                                                                                           ,2023-06-08 16:21:06,16:21:06,310.46,310.46,310.46,1000,16,1686220571,20700,10000,236.0,3.04,3.36,42.0
1282665                                                                                             ,Tikoli                                                                                              ,84.5                                                                                                ,27.633333                                                                                           ,2023-06-08 16:21:06,16:21:06,315.94,315.94,315.94,996,11,1686220573,20700,10000,204.0,2.57,4.13,1.0
1282666                                                                                             ,?ikapur                                                                                             ,81.133331                                                                                           ,28.5                                                                                                ,2023-06-08 16:21:06,16:21:06,316.53,316.53,316.53,996,9,1686220575,20700,10000,244.0,2.01,2.86,0.0
1282616                                                                                             ,Wali?                                                                                               ,83.76667                                                                                            ,27.98333                                                                                            ,2023-06-08 17:22:03,17:22:03,307.93,307.93,307.93,999,20,1686224225,20700,10000,241.0,4.67,3.24,28.0
1282621                                                                                             ,Upardang Gadhi                                                                                      ,84.566666                                                                                           ,27.766666                                                                                           ,2023-06-08 17:22:03,17:22:03,308.7,308.7,308.7,997,14,1686224227,20700,10000,197.0,3.55,3.83,10.0
1282635                                                                                             ,Tulsipur                                                                                            ,82.297256                                                                                           ,28.130989                                                                                           ,2023-06-08 17:22:03,17:22:03,309.52,309.52,309.52,1000,15,1686224228,20700,10000,237.0,1.88,2.77,27.0
1282665                                                                                             ,Tikoli                                                                                              ,84.5                                                                                                ,27.633333                                                                                           ,2023-06-08 17:22:03,17:22:03,314.59,314.59,314.59,996,12,1686224230,20700,10000,212.0,2.83,2.64,1.0
1282666                                                                                             ,?ikapur                                                                                             ,81.133331                                                                                           ,28.5                                                                                                ,2023-06-08 17:22:03,17:22:03,315.48,315.48,315.48,996,8,1686224232,20700,10000,258.0,2.23,1.25,0.0
